PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC3386495,S96,"Randomisation and masking all ist-3 monitoring procedures were compliant with requirements of all study sponsors, the national ethics committees and regulatory agencies in the 12 participating countries, and they met all appropriate regulatory and good clinical practice requirements.",['0'],0,
PMC3386495,S97,"Randomisation and masking all baseline data, 7-day, and 6-month outcome data were subject to verification checks built into the randomisation and data management system.",['0'],0,
PMC3386495,S98,"Randomisation and masking we monitored all baseline and postrandomisation imaging, which provided additional cross-checks on recruited patients and centre performance.",['0'],0,
PMC3386495,S99,"Randomisation and masking an expert radiologist checked all scans, masked to clinical details and treatment allocation, immediately on receipt at the trial office, for evidence of adverse events and protocol deviations.",['0'],0,
PMC3391717,S39,"Study design and patients we did this phase 3 randomised, placebo-controlled trial at six dutch, one scottish, and one chilean centre.","['3a', '4b']",0,
PMC3391717,S39," scientific studies design and patients we did this phase 3 randomised, sham therapy CTRL Atrial structure at six dutch, one scottish, and one chilean centre.","['3a', '4b']",1,umls
PMC3391717,S40,Study design and patients the trial protocol has been published.11,['0'],0,
PMC3391717,S41,Study design and patients patients were eligible for inclusion if they were admitted to the neurological or neurosurgical units of one of the participating hospitals within 4 days of haemorrhage.,['4a'],0,
PMC3391717,S42,"Study design and patients investigators based the diagnosis of aneurysmal subarachnoid haemorrhage on the presence of extravasated blood in the basal cisterns by brain ct, or—if ct was negative—by xanthochromia of cerebrospinal fluid.",['0'],0,
PMC3391717,S43,"Study design and patients for patients with a normal ct scan and xanthochromia of cerebrospinal fluid, proof of an aneurysm was a prerequisite for inclusion.",['4a'],0,
PMC3391717,S44,Study design and patients we included patients with a perimesencephalic pattern of haemorrhage on ct only if they had an aneurysm of the posterior circulation.,['4a'],0,
PMC3391717,S45,"Study design and patients exclusion criteria were age younger than 18 years, renal failure (defined as serum creatinine concentration of more than 150 μmol/l), bodyweight less than 50 kg, or imminent death.",['4a'],0,
PMC3391717,S46,Study design and patients the study complies with the declaration of helsinki and good clinical practice guidelines.,['0'],0,
PMC3391717,S47,Study design and patients we obtained ethics committee approval from every centre.,['0'],0,
PMC3391717,S48,Study design and patients all patients provided written and oral informed consent.,['0'],0,
PMC3391717,S50,Randomisation and masking the randomisation code was produced by the university medical center utrecht (the netherlands) pharmacy.,['10'],0,
PMC3391717,S51,"Randomisation and masking the pharmacy used computer-generated randomisation codes in blocks of four, and stratified by centre.","['8a', '8b']",0,
PMC3391717,S52,"Randomisation and masking the pharmacy produced identical, sequentially numbered, randomly assigned boxes of study medication, containing either magnesium sulphate or placebo.",['9'],0,
PMC3391717,S52,"Randomisation and masking the Pharmacy domain produced identical, sequentially numbered, randomly assigned boxes of scientific study medication, containing either magnesium sulfate or fake drug ",['9'],1,umls
PMC3391717,S52,"Randomisation and masking the Pharmacy domain produced identical, sequentially numbered, randomly assigned boxes of Scientific Study medication, containing either Magnesium SO4 or Sham Treatment ",['9'],1,umls
PMC3391717,S52,"Randomisation and masking the Pharmacy domain produced identical, sequentially numbered, randomly assigned boxes of scientific studies medication, containing either Magnesium SO4 or placebo therapy ",['9'],1,umls
PMC3391717,S53,Randomisation and masking local investigators assigned the participant to the box with the lowest study number.,['10'],0,
PMC3391717,S54,Randomisation and masking the randomisation key was kept by the pharmacy of the university medical center utrecht.,['10'],0,
PMC3391717,S55,"Randomisation and masking patients, treating physicians, and investigators assessing outcomes and analysing data were masked to the allocation.",['11a'],0,
PMC3391717,S57,"Procedures at admission to hospital, investigators recorded sex, age, and world federation of neurological surgeons subarachnoid haemorrhage grade12 for each patient.",['0'],0,
PMC3391717,S58,"Procedures a score of 1–3 was deemed a good clinical condition, and a score of 4–5 was deemed a poor clinical condition.",['0'],0,
PMC3391717,S59,"Procedures study medication consisted of vials containing 64 mmol magnesium sulphate or placebo (saline), produced by the pharmacy of the university medical center utrecht and distributed to the participating centres (except for the centre in chile, which produced its own study medication).",['5'],0,
PMC3391717,S60,Procedures an intravenous magnesium dosing regimen of 64 mmol per day after aneurysmal subarachnoid haemorrhage is safe and maintains serum magnesium concentrations at between 1·0 and 2·0 mmol/l.13,['0'],0,
PMC3391717,S61,"Procedures furthermore, symptomatic hypermagnesaemia does not occur in patients with normal renal function.14",['0'],0,
PMC3391717,S62,"Procedures therefore, participants received a fixed daily dose of 64 mmol magnesium sulphate reconstituted in 0·9% saline, or placebo, as soon as possible after providing consent.",['5'],0,
PMC3391717,S63,"Procedures investigators administered study medication continuously via intravenous infusion and continued for 20 days after haemorrhage onset, or until hospital discharge or death if it occurred sooner.",['5'],0,
PMC3391717,S64,Procedures investigators checked renal function at least once every 2 days to prevent symptomatic hypermagnesaemia.,['5'],0,
PMC3391717,S65,Procedures monitoring of magnesium concentration was not mandatory.,['0'],0,
PMC3391717,S66,"Procedures we discouraged, but permitted, investigators to treat hypomagnesaemia at admission with intravenous magnesium sulphate.",['5'],0,
PMC3391717,S67,"Procedures investigators treated patients according to local protocols, which included oral nimodipine 360 mg/day, bed rest until aneurysm occlusion, and early aneurysm occlusion, and aimed at achievement of normovolaemia.",['5'],0,
PMC3391717,S68,"Procedures the primary outcome was dependence15 (defined as a modified rankin scale score of 4 or 5) or death, 3 months after haemorrhage.",['6a'],0,
PMC3391717,S69,"Procedures the research nurse and study coordinator collected outcome data centrally, and assessed the rankin score by semi-structured telephone interview in the patient's own language.",['6a'],0,
PMC3391717,S70,"Procedures the interview was translated into dutch and spanish with the standard procedure16,17 for forward–backward translation.",['6a'],0,
PMC3391717,S71,Procedures secondary outcome measures were no symptoms (modified rankin scale score of 0) 3 months after haemorrhage and the difference between the distribution of all scores on the modified rankin scale.,['6a'],0,
PMC3391717,S73,"Statistical analysis in our pilot study, 35% of patients in the untreated group had a poor outcome compared with 27% in the intervention group (rr 0·77).10",['0'],0,
PMC3391717,S74,Statistical analysis on the basis of these data we estimated that 1082 patients would be needed to confirm this effect with an α of 5% and 80% power.,['7a'],0,
PMC3391717,S75,Statistical analysis to allow for reliable detection of a slightly smaller effect (risk ratio 0·78) we decided to enrol 1200 patients.,['7a'],0,
PMC3391717,S76,Statistical analysis a research nurse entered all baseline and outcome data in the study database.,['0'],0,
PMC3391717,S77,Statistical analysis the study coordinator analysed the data.,['0'],0,
PMC3391717,S78,Statistical analysis the data were checked and results discussed by the executive committee.,['0'],0,
PMC3391717,S79,"Statistical analysis the data monitoring committee did two interim analyses during the study, after 350 and 750 patients had completed 3-month follow-up, with reference to a pre-defined stopping rule, and recommended continuation of the trial on both occasions.",['7b'],0,
PMC3391717,S79,"Statistical analysis the Data call receiving device study monitoring commit did two interim analyses during the Scientific Study  after 350 and 750 patients had completed 3-month follow-up, with reference to a pre definition Tin Tetrafluoride rule, and recommended Discontinued of the Atrium of Heart on both occasions.",['7b'],1,umls
PMC3391717,S79,Statistical analysis monitoring committee did two interim during the after 350 750 patients had completed with reference to a pre-defined stopping and recommended continuation of on occasions.,['7b'],1,random deletion
PMC3391717,S79,"Statistical analysis the Data call receiving device Study Monitoring Commit Lozenge did two interim analyses during the scientific studies  after 350 and 750 patients had completed 3-month follow-up, with reference to a pre Definition Tin Tetrafluoride rule, and recommended disc of the Atria on both occasions.",['7b'],1,umls
PMC3391717,S80,Statistical analysis we analysed the results according to intention to treat by comparing poor outcome at 3 months in each group with a risk ratio and 95% ci.,['12a'],0,
PMC3391717,S81,"Statistical analysis we did planned sensitivity analyses by assigning patients lost to follow-up to either a good outcome or a poor outcome irrespective of treatment group, and assigning patients with unknown randomisation codes to either the magnesium group or the placebo group.",['0'],0,
PMC3391717,S82,"Statistical analysis planned subgroup analyses were done according to age, sex, clinical condition at admission, method of treatment of aneurysm, and whether the centre treated hypomagnesaemia with intravenous magnesium supplementation.",['12b'],0,
PMC3391717,S83,Statistical analysis we compared the distributions of the modified rankin scale scores with the non-parametric mann-whitney u test.,['12a'],0,
PMC3391717,S84,Statistical analysis we updated our previous cochrane meta-analysis5 with results of mash 2 and eligible randomised trials that had been published since the start of mash 2 and the last update of the cochrane review.18–20,['0'],0,
PMC3391717,S85,Statistical analysis we used cochrane review manager (version 5.1) software for the meta-analysis and spss (version 15.0) for all other analyses.,['0'],0,
PMC3391717,S86,Statistical analysis this study is registered with controlled-trials.com (isrctn 68742385) and the eu clinical trials register (eudract 2006-003523-36).,['0'],0,
PMC3391717,S88,"Role of the funding source the sponsor had no role in study design, data collection, data analysis, data interpretation, or writing of the report.",['0'],0,
PMC3391717,S89,Role of the funding source the corresponding author had full access to all data in the study and had final responsibility for the decision to submit for publication.,['0'],0,
PMC3502035,S36,Methods the australian universal health insurance scheme (medicare) provides citizens with free access to public hospitals and reimbursed access (70% of services with no co-payment) to a widespread network of primary care or general practice clinics.,['0'],0,
PMC3502035,S37,"Methods a parallel system, the pharmaceutical benefits scheme, provides subsidised drug treatment to all australians, with capped payments for those with a chronic illness; most prescriptions for drugs being generated by general practitioners managing people with chronic conditions such as hypertension.",['0'],0,
PMC3502035,S39,Participants study participants were recruited by 260 general practitioners from 119 general practices distributed throughout every state and territory of australia except the sparsely populated northern territory.,['4b'],0,
PMC3502035,S39, Participant [Identifier] scientific studies participants were recruited by 260 General medical service Inpatient practitioner:Type:Pt:Provider:Nom from 119 General medical service experience distributed throughout every state and territory of australia except the sparsely populated northern territory.,['4b'],1,umls
PMC3502035,S40,"Participants people routinely managed by these doctors were potentially eligible to participate if they were aged 18 or more, had a diagnosis of hypertension requiring active drug treatment according to guidelines, and consented to participate.",['4a'],0,
PMC3502035,S41,"Participants we excluded people who had a mean initial systolic blood pressure of 180 mm hg or more while sitting, were prescribed three or more antihypertensives; had moderate to severe renal disease (clinical diagnosis or estimated glomerular filtration rate <60 ml/min/1.73m2), or had contraindications to angiotensin receptor blockers, calcium channel blockers, or thiazide diuretics.",['4a'],0,
PMC3502035,S42,"Participants recruitment took place from july 2009 to december 2010, with follow-up completed in july 2011.",['0'],0,
PMC3502035,S44,"Study design this was an open label, two arm, randomised trial comparing an intensive blood pressure management strategy with usual care (control).13",['3a'],0,
PMC3502035,S45,"Study design randomisation was by computer generated, group assignment stratified according to nominated blood pressure target (three strata) and block randomisation (units of 12) per general practitioner.","['8a', '8b']",0,
PMC3502035,S46,Study design an independent data management team at baker idi coordinated a standardised protocol for randomising participants over the telephone.,['10'],0,
PMC3502035,S47,Study design participants were assigned to the groups using a prespecified ratio of 1:2 for usual care versus intervention (with a further ratio of 1:2 within the intervention arm to assign participants to a monotherapy strategy and to two possible combined treatment strategies).,['3a'],0,
PMC3502035,S48,Study design quality control of the sites and general practitioners was achieved by visits before randomisation and at study end.,['0'],0,
PMC3502035,S49,"Study design the study was independently monitored by routine visits, and case report forms were verified against clinical records for 20% of patients.",['0'],0,
PMC3502035,S50,Study design we used standardised operating procedures for data queries and management.,['0'],0,
PMC3502035,S51,Study design all queries were resolved by the time the study dataset was locked and no further changes were permitted.,['0'],0,
PMC3502035,S52,Study design figure 1 provides a graphical representation of the study timelines.,['0'],0,
PMC3502035,S53,Study design fig 1 summary of study timelines,"['3a', '5']",0,
PMC3502035,S55,"Study entry eligible participants underwent baseline assessment, including determination of absolute cardiovascular risk.5",['0'],0,
PMC3502035,S56,"Study entry on the basis of this assessment, we identified target risk factor measures (including blood pressure, lipid levels, exercise levels, smoking status, and body mass index) for each participant according to national guidelines.6",['0'],0,
PMC3502035,S57,Study entry a computer program developed by baker idi enabled clinical profiling in all participants and subsequent management in intervention patients (see appendix i in the supplementary file).,['0'],0,
PMC3502035,S58,"Study entry eligible participants began a standard 28 day run-in period of treatment with open label, oral valsartan 80 mg daily, with a mandatory blood pressure check 14 days after the start of treatment to determine the need for immediate (rescue) randomisation if systolic blood pressure was ≥180 mm hg or clinically indicated.",['5'],0,
PMC3502035,S59,Study entry we then randomised into the study those who did not achieve their prespecified blood pressure target within this run-in period or were not specifically withdrawn or lost to follow-up (blinded allocation).,['0'],0,
PMC3502035,S61,Blood pressure measurement throughout the study we used a standardised protocol based on national guidelines to record blood pressure measurements.6,['0'],0,
PMC3502035,S62,"Blood pressure measurement after participants had rested for at least five minutes and while they were seated we obtained three blood pressure measurements separated by one minute intervals using an appropriate sized cuff and a calibrated, semiautomated oscillometric device approved by the therapeutic goods administration of australia.",['6a'],0,
PMC3502035,S63,Blood pressure measurement we defined aberrant measurements as those where the lowest reading was 10 mm hg or more for systolic blood pressure or 5 mm hg or more for diastolic blood pressure below the highest of the three seated readings.,['6a'],0,
PMC3502035,S64,"Blood pressure measurement if this occurred, the participant was rested for three minutes and the procedure repeated.",['6a'],0,
PMC3502035,S65,"Blood pressure measurement given the size and nature of the study, it was impractical to obtain independent, blinded blood pressure levels.",['0'],0,
PMC3502035,S66,"Blood pressure measurement nominated study staff at each site (general practitioner or practice nurse) verified the blood pressure measurements by an independent audit of the clinical details in the case records, outputs from the blood pressure monitor, and the computer decision tool.",['6a'],0,
PMC3502035,S68,"Usual care for those assigned to usual care, we asked general practitioners to follow their usual pattern of clinic visits and treatment strategies (no restriction on prescribed drugs) to achieve the individualised blood pressure target and other prevention targets identified during the run-in phase; the only mandatory study visits were at weeks 6 (a typically brief 10-15 minute consultation) and 26 (final comprehensive evaluation).",['6a'],0,
PMC3502035,S69,Usual care we explicitly acknowledged that this was an enhanced form of usual care given that the participants had already been subject to clinical profiling and had an identified blood pressure target and their doctors potentially had knowledge of the intervention (with the inherent problem of contamination).,['0'],0,
PMC3502035,S71,"Study intervention those allocated to the intervention arm followed an intensive stepped programme of management, with mandatory visits to their doctor at weeks 6, 10, 14, and 18 after randomisation to review their blood pressure and to adjust their treatment if needed according to prespecified algorithms (see appendix ii in the supplementary file).",['6a'],0,
PMC3502035,S72,"Study intervention typically, these consultations lasted 10-15 minutes (about 60 minutes in total) in addition to the time taken for clinical profiling at baseline.",['0'],0,
PMC3502035,S73,"Study intervention reflecting contemporary treatment options for the management of hypertension, different drug pathways were mandated (initial monotherapy with valsartan 160 mg or combined with hydrochlorothiazide or amlodipine, as single combined pills).",['5'],0,
PMC3502035,S74,Study intervention scheduling of visits and up-titration of drug treatment was guided by the same computer program developed by baker idi to facilitate the initial risk profiling and management.,['5'],0,
PMC3502035,S75,Study intervention a final clinic visit for clinical re-evaluation was scheduled at 26 weeks.,['6a'],0,
PMC3502035,S77,Study endpoints the primary endpoint was the percentage of participants who achieved their individualised blood pressure target according to national guidelines6 during 26 weeks of follow-up (using last recorded blood pressure for intention to treat analyses).,['6a'],0,
PMC3502035,S78,"Study endpoints these stringent blood pressure targets, which have been rarely examined for feasibility in a controlled trial, are ≤125/75 mm hg if a patient has proteinuria, ≤130/80 mm hg if end organ damage is present (including any form of cardiovascular disease, diabetes, or microalbuminuria), and the classic target of ≤140/90 mm hg for those without evidence of the other two criteria.",['6a'],0,
PMC3502035,S79,Study endpoints key secondary endpoints included change in mean sitting systolic and diastolic blood pressure and absolute risk for cardiovascular disease within five years based on the framingham risk score5 (where applicable).,['6a'],0,
PMC3502035,S80,"Study endpoints secondary endpoints also included the type and rate of adverse events potentially attributable to antihypertensive treatment, and serious adverse events including all cause mortality and fatal and non-fatal cardiovascular events—for example, acute myocardial infarction, stroke, and heart failure.",['6a'],0,
PMC3502035,S81,"Study endpoints several other secondary endpoints will be the subject of future or expanded reports, including changes in quality of life, depression, self care behaviours, and evidence of end organ damage (including electrocardiographic evidence of left ventricular hypertrophy and newly detected proteinuria).",['0'],0,
PMC3502035,S83,Study power we largely met the study targets for overall recruitment and number of participants entering the run-in phase.,['0'],0,
PMC3502035,S84,"Study power based on the combination of a strong potential for interventional contamination, balanced against the need to establish clinically significant differences between the two groups, the study was initially powered to detect a minimum absolute difference of 7% between the groups for the primary endpoint.13",['7a'],0,
PMC3502035,S85,"Study power as proportionately more patients achieved blood pressure control during the study run-in and thus the number of randomised participants was reduced, we recalculated that a total randomised cohort of more than 1500 participants would still provide sufficient study power to detect a minimum 8% difference between groups with more than 85% study power (two sided α level of 0.05 and adjusting for 2:1 randomisation for study intervention versus usual care).13",['7a'],0,
PMC3502035,S87,Statistical analyses the study statistician (on behalf of the clinical safety and efficacy committee) independently analysed the data according to a prospectively designed statistical analysis plan.,['0'],0,
PMC3502035,S88,"Statistical analyses if blood pressure values were missing at 26 weeks, we carried forward the last recorded blood pressure measurement after randomisation for primary endpoint analysis.",['12a'],0,
PMC3502035,S89,Statistical analyses baseline and outcome data were analysed using spss for windows version 19.0.,['12a'],0,
PMC3502035,S90,Statistical analyses continuous data are presented as means (standard deviations) or medians (interquartile ranges).,['12a'],0,
PMC3502035,S91,Statistical analyses categorical data are presented as percentages.,['12a'],0,
PMC3502035,S92,"Statistical analyses we carried out efficacy analyses on an intention to treat population, consisting of all participants randomised to the intervention arm or to the usual care arm and who had at least one recorded blood pressure measurement after randomisation.",['0'],0,
PMC3502035,S93,Statistical analyses analyses were based on the treatment group to which the participant was randomised.,['0'],0,
PMC3502035,S94,Statistical analyses we compared the primary endpoint measure (blood pressure control at week 26) between the study groups using a log binomial generalised linear model with stratification status at randomisation as a covariate.,['12a'],0,
PMC3502035,S95,"Statistical analyses stratification status was fit as a categorical variable with the three blood pressure target groups (≤125/75 mm hg, ≤130/80 mm hg, and ≤140/90 mm hg) based on the participant’s clinical profile.",['12a'],0,
PMC3502035,S96,"Statistical analyses change in systolic and diastolic blood pressure from baseline to 26 weeks were each analysed by analysis of covariance, with treatment group and stratification status as factors and mean baseline blood pressure as a covariate.",['12a'],0,
PMC3502035,S97,Statistical analyses we also describe the proportion and rate of adverse events (per participant).,['0'],0,
PMC3551223,S157,Supplementary Material web appendix,['0'],0,
PMC3551223,S41,"Study design this report covers the planned analysis of the first 24 weeks (including the primary endpoint) of an on-going 2-year double-blind placebo controlled parallel-group clinical trial (nct00810199, eudract no 2008-001847-20).",['3a'],0,
PMC3551223,S42,"Study design the treatment allocation of individual patients remained blinded for patients, site personnel and the data analysis/interpretation team, except for the separate subgroup technically preparing the data.",['11a'],0,
PMC3551223,S43,Study design the study was approved by the appropriate institutional review boards/ethics committees with written informed consent obtained from each patient before study participation.,['0'],0,
PMC3551223,S44,"Study design the study was conducted in full accordance with international conference on harmonisation/good clinical practice and the principles, laws and regulations of the countries in which the research was conducted.",['0'],0,
PMC3551223,S46,"Patients eligible patients had confirmed ra according to the 1987 american college of rheumatology (acr) criteria with active disease defined as disease activity score based on 28 joints–erythrocyte sedimentation rate (das28–esr) greater than 4.4 at baseline and 4.0 or more at screening, and had been receiving methotrexate for at least 12 weeks, with a stable dose of at least 15 mg/week for 6 weeks or longer before starting study treatment.",['4a'],0,
PMC3551223,S47,"Patients for inclusion, patients were also required to have bone damage with radiographic evidence of at least one joint with definite erosion attributable to ra as determined by a central reader.",['4a'],0,
PMC3551223,S48,"Patients major exclusion criteria included severe comorbidities, any previous use of biological agents as well as any conventional disease-modifying antirheumatic drug treatment other than methotrexate during the month (3 months for leflunomide) preceding the baseline visit (see supplementary data, available online only, for full inclusion and exclusion criteria).",['4a'],0,
PMC3551223,S50,"Study treatment patients were randomly assigned either to the add-on or the switch strategy group (see supplementary data, available online only, for study design schematic).",['0'],0,
PMC3551223,S51,Study treatment randomisation was stratified by study site and baseline das28–esr (≤ or >5.5) using a minimisation algorithm.,['8b'],0,
PMC3551223,S51, studies Therapeutic Technique randomisation was stratified by study site and baseline das28–esr (≤ or >5.5) using a minimisation Calculated ,['8b'],1,umls
PMC3551223,S52,Study treatment all patients received open-label tocilizumab 8 mg/kg intravenously every 4 weeks.,['5'],0,
PMC3551223,S53,"Study treatment treatment with methotrexate/placebo was double-blind: all patients received identical capsules of either placebo (switch strategy arm) or methotrexate 2.5 mg (add-on strategy arm), with the number of capsules at study entry being consistent with prestudy dosage.","['11b', '5']",0,
PMC3551223,S53," scientific studies Therapeutic treatment with methotrexate placebo therapy was double Total vision loss  all patients How Deceived at Present identical capsules of either placebo therapy (switch strategies Fore limb  or methotrexate 2.5 mg (add-on strategies Fore limb , with the number of capsules at study entry being consistent with prestudy dosage.","['11b', '5']",1,umls
PMC3551223,S54,"Study treatment tocilizumab and/or disease-modifying antirheumatic drug treatment was reduced or temporarily interrupted in patients with alanine aminotransferase or aspartate transaminase values greater than one to three times the upper limit of normal (uln), and was discontinued for persistent increases greater than three times uln.",['5'],0,
PMC3551223,S56,Concomitant RA treatments oral corticosteroids (≤10 mg/day prednisone or equivalent) and non-steroidal anti-inflammatory drugs were permitted as long as doses had been stable for at least 25 of 28 days before the start of study treatment.,['5'],0,
PMC3551223,S57,"Concomitant RA treatments alterations in the non-steroidal anti-inflammatory drug dose were not recommended during the study, particularly during the first 24 weeks.",['5'],0,
PMC3551223,S58,Concomitant RA treatments the corticosteroid dose could not be changed during the first 24 weeks of the study.,['5'],0,
PMC3551223,S60,Collected patient data and assessments data collected at baseline included demographics and disease characteristics such as ra disease duration.,['0'],0,
PMC3551223,S61,"Collected patient data and assessments at baseline and every 4 weeks thereafter the following parameters were assessed: tender joint count, swollen joint count, health assessment questionnaire–disability index (haq–di), patient's global assessment, physician's global assessment, c-reactive protein (crp), esr.",['6a'],0,
PMC3551223,S62,"Collected patient data and assessments quality of life was assessed at baseline and at weeks 4, 8, 12 and 24 using the rheumatoid arthritis quality of life questionnaire (raqol).",['6a'],0,
PMC3551223,S63,"Collected patient data and assessments at each visit, patients were monitored for adverse events, vital signs and laboratory tests (eg, blood counts, transaminases, cholesterol).",['6a'],0,
PMC3551223,S64,Collected patient data and assessments radiographs of the hands/wrists and feet were obtained at baseline and week 24.,['6a'],0,
PMC3551223,S65,"Collected patient data and assessments each radiograph was assessed applying the genant-modified sharp scoring system (gss) by two independent readers (perceptive informatics medical imaging services, berlin, germany) who were blinded to treatment assignment, chronological order of radiographs and patient's clinical status.",['6a'],0,
PMC3551223,S66,"Collected patient data and assessments the smallest detectable change (sdc) for gss was computed based on the observed sd of difference between the x-ray readers,14 whereas three readers in total participated in the campaign.",['6a'],0,
PMC3551223,S67,Collected patient data and assessments the sdc is the smallest change that can be attributed to something more than observed variability of reader differences.,['0'],0,
PMC3551223,S69,Statistical analysis the clinical superiority of the tocilizumab plus methotrexate combination treatment in the phase ii charisma study13 had an important influence on the statistical parts of the design.,['0'],0,
PMC3551223,S70,"Statistical analysis to assess the working hypothesis that the add-on strategy (ie, initiation of tocilizumab plus continuation of methotrexate) would be superior to the switch strategy (ie, initiation of tocilizumab and discontinuation of methotrexate), the primary outcome measure of the study was defined as the percentage of patients in remission according to das28–esr (das28 <2.6) at week 24.",['6a'],0,
PMC3551223,S71,Statistical analysis a two-sided statistical test of no difference between the two treatment arms at the 5% significance level was used.,['12a'],0,
PMC3551223,S72,"Statistical analysis specifically for the primary endpoint, as well as for similar endpoints, a logistic regression model was employed including the stratification factors used at randomisation (site and baseline das28 ≤ or >5.5) with a supportive cochran–mantel–haenszel test stratified for the same parameters.",['12a'],0,
PMC3551223,S73,Statistical analysis analysis of covariance models were used to compare continuous outcome measures.,['12a'],0,
PMC3551223,S74,"Statistical analysis efficacy analyses were conducted in the intention-to-treat population (all randomly assigned and treated patients analysed in the arm they were randomly assigned to) with non-responder imputation for categorical variables (eg, das28 remission, acr response), last observation carried forward until patient withdrawal for missing joint counts and no additional imputation of missing values.",['12a'],0,
PMC3551223,S75,Statistical analysis the target sample size (235 patients per arm) was computed to provide 80% power to detect a 12.5% treatment effect difference between an expected 42.5% das28 remission rate at week 24 in the add-on strategy arm versus 30% in the switch strategy arm.12,['7a'],0,
PMC3551223,S76,"Statistical analysis this difference (12.5%) was deemed to be clinically relevant by the study's steering committee (see supplementary data, available online only).",['0'],0,
PMC3551223,S77,Statistical analysis the following additional endpoints were analysed in accordance with the european league against rheumatism (eular)/acr collaborative recommendations for reporting ra disease activity in clinical trials:11,['0'],0,
PMC3551223,S78,"Statistical analysis other outcome measures at week 24 included mean changes in das28–esr and in selected variables (eg, swollen joint count, tender joint count, esr, crp, haq–di, raqol); percentage of patients who improved during the 24 weeks of the study according to acr20/50/70/90, eular response and the percentage of patients with das28 <3.2 (low disease activity state).",['6a'],0,
PMC3551223,S79,"Statistical analysis remission as defined by the 2010 acr–eular criteria (boolean definition),15 simplified disease activity index ≤3.3 and clinical disease activity index ≤2.8 were analysed post hoc.",['6a'],0,
PMC3551223,S80,"Statistical analysis to approach the concepts of onset of action and sustainability, changes over time of selected variables such as joint counts, crp, pain and haq–di were evaluated.",['6a'],0,
PMC3551223,S81,Statistical analysis the domain fatigue was evaluated using question 21 of the raqol questionnaire.,['6a'],0,
PMC3551223,S82,"Statistical analysis radiographic endpoints included changes from baseline in total gss, erosion and joint space narrowing scores and the proportion of patients with no radiographic progression (progression defined as change in gss >sdc or >0).",['6a'],0,
PMC3551223,S83,"Statistical analysis safety endpoints included the incidence of adverse events (ae), serious ae, serious infections and specific laboratory abnormalities, which were analysed in the safety population (all treated patients with at least one post-dose assessment of safety, analysed according to the treatment received).",['6a'],0,
PMC3623038,S114,Supplementary Material web supplement,['0'],0,
PMC3623038,S116,Supplementary Material web figure,['0'],0,
PMC3623038,S118,Supplementary Material web table,['0'],0,
PMC3623038,S28,Patients and methods the present randomised trial complied with the consort 2010 guidelines and was registered at clinicaltrials.gov (identifier: nct01108029).,['0'],0,
PMC3623038,S30,"Patients consecutive patients (diagnosed according to gibb's criteria9 and monitored at lille university hospital's pd clinic) were invited to participate in the study by cm, ad, ld and dd until the required number of participants was obtained.","['4a', '4b']",0,
PMC3623038,S30,"Patients consecutive patients  diagnosing according to gibb's criteria9 and PATIENT MONITORING at lille university Patient in hospital s pd clinic) were invited to participate in the scientific studies by cm, ad, ld and dd until the required number of participants was obtained.","['4a', '4b']",1,umls
PMC3623038,S31,"Patients patients were enrolled between may 2010 and november 2010, following their provision of written, informed consent to participation.",['0'],0,
PMC3623038,S32,Patients the research protocol was approved by the local independent ethics committee (protocol id: 2008-008210-38).,['0'],0,
PMC3623038,S33,"Patients the main inclusion criterion was the presence of a severe gait disorder (defined as a score ≥2 for updrs part iii item 29) and an abnormal, forward-leaning stance (a score ≥2 for item 28) despite optimal l-dopa treatment.",['4a'],0,
PMC3623038,S34,Patients the main exclusion criterion was the presence of axial disorders related to insufficient doses of l-dopa or off-periods of motor fluctuation or those induced by stn stimulation.,['4a'],0,
PMC3623038,S35,Patients patients receiving stn stimulation had to have shown an improvement of at least 50% in motor symptoms during the first year of this treatment (without a worsening in gait and posture).,['4a'],0,
PMC3623038,S36,Patients the appearance of axial signs immediately after the initiation of stn stimulation was also an exclusion criterion.,['4a'],0,
PMC3623038,S37,"Patients other notable exclusion criteria included (i) inability to walk unaided while on dopaminergic treatment, (ii) dementia (diagnosed according to the dsm-iv-r criteria and with a mattis dementia rating scale score <130) and (iii) the ongoing administration of an nmda antagonist other than memantine.",['4a'],0,
PMC3623038,S39,"Experimental design we performed a 90-day, double-blind, placebo-controlled pilot study.",['3a'],0,
PMC3623038,S41,Randomisation and masking subjects were randomly assigned to memantine or placebo.,['5'],0,
PMC3623038,S42,Randomisation and masking the 1 : 1 assignment sequence (based on a computer random-number generator) was produced by our department of biostatistics.,"['8a', '10']",0,
PMC3623038,S43,"Randomisation and masking the randomisation list was sent to an independent contract research organisation (lc2, lentilly, france) for preparation and distribution of identical capsules of memantine and placebo.","['11b', '10']",0,
PMC3623038,S43,"Randomisation and masking the randomisation list was sent to an Independent for Transfer Contract agreement research organisation (lc2, lentilly, france) for preparation h and Substance Distribution of identical capsules of memantin and Sham Treatment ","['11b', '10']",1,umls
PMC3623038,S43,"Randomisation and masking the randomisation list was sent to an Independent for Transfer Contract agreement research organisation (lc2, lentilly, france) for Preparation H and Substance distribution of identical capsules of Memantina and fake drug ","['11b', '10']",1,umls
PMC3623038,S45,"Intervention patients, study staff and investigators were blinded to the assignment.",['11a'],0,
